source,dest,weight
Lercanidipine,fk_928,1
Lesinurad,fk_929,1
Letermovir,fk_930,1
Letrozole,fk_931,1
Leuprolide,fk_932,1
Levacetylmethadol,fk_933,1
Levallorphan,fk_934,1
Levamisole,fk_935,1
Levetiracetam,fk_936,1
Levobetaxolol,fk_937,1
Levobunolol,fk_938,1
Levobupivacaine,fk_939,1
Levocabastine,fk_940,1
Levocetirizine,fk_941,1
Levodopa,fk_942,1
Levofloxacin,fk_943,1
Levomenthol,fk_944,1
Levomilnacipran,fk_945,1
Levonordefrin,fk_946,1
Levonorgestrel,fk_947,1
Levorphanol,fk_948,1
Levosalbutamol,fk_949,1
Levosimendan,fk_950,1
Levothyroxine,fk_951,1
Lidocaine,fk_952,1
Lifitegrast,fk_953,1
Linaclotide,fk_954,1
Linagliptin,fk_955,1
Lincomycin,fk_956,1
Lindane,fk_957,1
Liothyronine,fk_958,1
Liotrix,fk_959,1
Lipegfilgrastim,fk_960,1
Liraglutide,fk_961,1
Lisinopril,fk_962,1
Lisuride,fk_963,1
Lixisenatide,fk_964,1
Lofexidine,fk_965,1
Lomefloxacin,fk_966,1
Lomitapide,fk_967,1
Lonoctocog alfa,fk_968,1
Loperamide,fk_969,1
Lopinavir,fk_970,1
Loracarbef,fk_971,1
Loratadine,fk_972,1
Lorazepam,fk_973,1
Lorlatinib,fk_974,1
Lormetazepam,fk_975,1
Lornoxicam,fk_976,1
Lorpiprazole,fk_977,1
Losartan,fk_978,1
Loteprednol etabonate,fk_979,1
Lovastatin,fk_980,1
Loxapine,fk_981,1
Loxoprofen,fk_982,1
Lubiprostone,fk_983,1
Luliconazole,fk_984,1
Lumacaftor,fk_985,1
Lumateperone,fk_986,1
Lumiracoxib,fk_987,1
Lurasidone,fk_988,1
Lusutrombopag,fk_989,1
Lutetium Lu 177 dotatate,fk_990,1
Lutropin alfa,fk_991,1
Lyme disease vaccine (recombinant OspA),fk_992,1
Lymecycline,fk_993,1
Lypressin,fk_994,1
Macitentan,fk_995,1
Magnesium sulfate,fk_996,1
Malathion,fk_997,1
Manidipine,fk_998,1
Maprotiline,fk_999,1
Maraviroc,fk_1000,1
Masoprocol,fk_1001,1
Mazindol,fk_1002,1
Mebendazole,fk_1003,1
Mecamylamine,fk_1004,1
Mecasermin,fk_1005,1
Mecasermin rinfabate,fk_1006,1
Meclizine,fk_1007,1
Meclofenamic acid,fk_1008,1
Mecobalamin,fk_1009,1
Medrogestone,fk_1010,1
Medroxyprogesterone acetate,fk_1011,1
Medrysone,fk_1012,1
Mefenamic acid,fk_1013,1
Megestrol acetate,fk_1014,1
Melatonin,fk_1015,1
Meloxicam,fk_1016,1
Memantine,fk_1017,1
Menadione,fk_1018,1
Menotropins,fk_1019,1
Menthyl salicylate,fk_1020,1
Mepenzolate,fk_1021,1
Meperidine,fk_1022,1
Mephentermine,fk_1023,1
Mephenytoin,fk_1024,1
Mepivacaine,fk_1025,1
Mepolizumab,fk_1026,1
Meprobamate,fk_1027,1
Mepyramine,fk_1028,1
Mercaptopurine,fk_1029,1
Meropenem,fk_1030,1
Mesalazine,fk_1031,1
Mesoridazine,fk_1032,1
Mestranol,fk_1033,1
Metamfetamine,fk_1034,1
Metaraminol,fk_1035,1
Metformin,fk_1036,1
Methacholine,fk_1037,1
Methadone,fk_1038,1
Methantheline,fk_1039,1
Methazolamide,fk_1040,1
Methdilazine,fk_1041,1
Methimazole,fk_1042,1
Methohexital,fk_1043,1
Methotrexate,fk_1044,1
Methotrimeprazine,fk_1045,1
Methoxamine,fk_1046,1
Methoxy polyethylene glycol-epoetin beta,fk_1047,1
Methoxyflurane,fk_1048,1
Methscopolamine bromide,fk_1049,1
Methsuximide,fk_1050,1
Methyldopa,fk_1051,1
Methylene blue,fk_1052,1
Methylergometrine,fk_1053,1
Methylnaltrexone,fk_1054,1
Methylphenidate,fk_1055,1
Methylphenobarbital,fk_1056,1
Methylprednisolone,fk_1057,1
Methyltestosterone,fk_1058,1
Methyprylon,fk_1059,1
Methysergide,fk_1060,1
Meticillin,fk_1061,1
Metipranolol,fk_1062,1
Metixene,fk_1063,1
Metoclopramide,fk_1064,1
Metocurine,fk_1065,1
Metocurine iodide,fk_1066,1
Metolazone,fk_1067,1
Metoprolol,fk_1068,1
Metreleptin,fk_1069,1
Metronidazole,fk_1070,1
Metyrapone,fk_1071,1
Metyrosine,fk_1072,1
Mexiletine,fk_1073,1
Mezlocillin,fk_1074,1
Micafungin,fk_1075,1
Miconazole,fk_1076,1
Midazolam,fk_1077,1
Midodrine,fk_1078,1
Midostaurin,fk_1079,1
Mifamurtide,fk_1080,1
Mifepristone,fk_1081,1
Miglitol,fk_1082,1
Miglustat,fk_1083,1
Milnacipran,fk_1084,1
Milrinone,fk_1085,1
Minaprine,fk_1086,1
Minocycline,fk_1087,1
Minoxidil,fk_1088,1
Mirabegron,fk_1089,1
Mirtazapine,fk_1090,1
Misoprostol,fk_1091,1
Mitotane,fk_1092,1
Mitoxantrone,fk_1093,1
Mivacurium,fk_1094,1
Moclobemide,fk_1095,1
Modafinil,fk_1096,1
Moexipril,fk_1097,1
Mogamulizumab,fk_1098,1
Molindone,fk_1099,1
Mometasone furoate,fk_1100,1
Montelukast,fk_1101,1
Moricizine,fk_1102,1
Moroctocog alfa,fk_1103,1
Morphine,fk_1104,1
Moxetumomab pasudotox,fk_1105,1
Moxidectin,fk_1106,1
Moxifloxacin,fk_1107,1
Moxisylyte,fk_1108,1
Moxonidine,fk_1109,1
Mupirocin,fk_1110,1
Muromonab,fk_1111,1
Mycophenolate mofetil,fk_1112,1
Mycophenolic acid,fk_1113,1
Nabilone,fk_1114,1
Nabumetone,fk_1115,1
Nadolol,fk_1116,1
Nadroparin,fk_1117,1
Nafarelin,fk_1118,1
Nafcillin,fk_1119,1
Naftifine,fk_1120,1
Nalbuphine,fk_1121,1
Naldemedine,fk_1122,1
Nalmefene,fk_1123,1
Naloxegol,fk_1124,1
Naloxone,fk_1125,1
Naltrexone,fk_1126,1
Nandrolone decanoate,fk_1127,1
Nandrolone phenpropionate,fk_1128,1
Naphazoline,fk_1129,1
Naproxen,fk_1130,1
Naratriptan,fk_1131,1
Natalizumab,fk_1132,1
Nateglinide,fk_1133,1
Nebivolol,fk_1134,1
Necitumumab,fk_1135,1
Nedocromil,fk_1136,1
Nefazodone,fk_1137,1
Nelfinavir,fk_1138,1
Neomycin,fk_1139,1
Neostigmine,fk_1140,1
Neratinib,fk_1141,1
Netarsudil,fk_1142,1
Netilmicin,fk_1143,1
Netupitant,fk_1144,1
Nevirapine,fk_1145,1
Niacin,fk_1146,1
Nicardipine,fk_1147,1
Nicergoline,fk_1148,1
Nicorandil,fk_1149,1
Nicotinamide,fk_1150,1
Nicotine,fk_1151,1
Nifedipine,fk_1152,1
Nilotinib,fk_1153,1
Nilutamide,fk_1154,1
Nilvadipine,fk_1155,1
Nimesulide,fk_1156,1
Nimodipine,fk_1157,1
Nintedanib,fk_1158,1
Niraparib,fk_1159,1
Nisoldipine,fk_1160,1
Nitazoxanide,fk_1161,1
Nitisinone,fk_1162,1
Nitrazepam,fk_1163,1
Nitrendipine,fk_1164,1
Nitric Oxide,fk_1165,1
Nitrofural,fk_1166,1
Nitrofurantoin,fk_1167,1
Nitroglycerin,fk_1168,1
Nitroprusside,fk_1169,1
Nitrous acid,fk_1170,1
Nivolumab,fk_1171,1
Nizatidine,fk_1172,1
Nonacog beta pegol,fk_1173,1
Norelgestromin,fk_1174,1
Norepinephrine,fk_1175,1
Norethisterone,fk_1176,1
Norfloxacin,fk_1177,1
Norgestimate,fk_1178,1
Norgestrel,fk_1179,1
Nortriptyline,fk_1180,1
Novobiocin,fk_1181,1
Nusinersen,fk_1182,1
Nylidrin,fk_1183,1
Obeticholic acid,fk_1184,1
Obinutuzumab,fk_1185,1
Ocrelizumab,fk_1186,1
Ocriplasmin,fk_1187,1
Ofatumumab,fk_1188,1
Ofloxacin,fk_1189,1
Olanzapine,fk_1190,1
Olaparib,fk_1191,1
Olaratumab,fk_1192,1
Olmesartan,fk_1193,1
Olodaterol,fk_1194,1
Olopatadine,fk_1195,1
Olsalazine,fk_1196,1
Omacetaxine mepesuccinate,fk_1197,1
Omadacycline,fk_1198,1
Omalizumab,fk_1199,1
Ombitasvir,fk_1200,1
Omega-3 fatty acids,fk_1201,1
Omega-3-carboxylic acids,fk_1202,1
Omeprazole,fk_1203,1
Ondansetron,fk_1204,1
Opicapone,fk_1205,1
Opium,fk_1206,1
Oprelvekin,fk_1207,1
Orciprenaline,fk_1208,1
Orlistat,fk_1209,1
Orphenadrine,fk_1210,1
Oseltamivir,fk_1211,1
Osilodrostat,fk_1212,1
Osimertinib,fk_1213,1
Ospemifene,fk_1214,1
Ouabain,fk_1215,1
Oxacillin,fk_1216,1
Oxandrolone,fk_1217,1
Oxaprozin,fk_1218,1
Oxazepam,fk_1219,1
Oxetacaine,fk_1220,1
Oxiconazole,fk_1221,1
Oxprenolol,fk_1222,1
Oxtriphylline,fk_1223,1
Oxybuprocaine,fk_1224,1
Oxybutynin,fk_1225,1
Oxycodone,fk_1226,1
Oxymetazoline,fk_1227,1
Oxymetholone,fk_1228,1
Oxymorphone,fk_1229,1
Oxyphencyclimine,fk_1230,1
Oxyphenonium,fk_1231,1
Oxytetracycline,fk_1232,1
Oxytocin,fk_1233,1
Ozanimod,fk_1234,1
Ozenoxacin,fk_1235,1
Paclitaxel,fk_1236,1
Palbociclib,fk_1237,1
Palifermin,fk_1238,1
Paliperidone,fk_1239,1
Palivizumab,fk_1240,1
Palonosetron,fk_1241,1
Pamidronic acid,fk_1242,1
Pancuronium,fk_1243,1
Panitumumab,fk_1244,1
Panobinostat,fk_1245,1
Pantoprazole,fk_1246,1
Papaverine,fk_1247,1
Paramethadione,fk_1248,1
Parathyroid hormone,fk_1249,1
Parecoxib,fk_1250,1
Pargyline,fk_1251,1
Paricalcitol,fk_1252,1
Paritaprevir,fk_1253,1
Paromomycin,fk_1254,1
Paroxetine,fk_1255,1
Patent Blue,fk_1256,1
Pazopanib,fk_1257,1
Pefloxacin,fk_1258,1
Pegfilgrastim,fk_1259,1
Peginesatide,fk_1260,1
Peginterferon alfa-2a,fk_1261,1
Peginterferon alfa-2b,fk_1262,1
Pegvisomant,fk_1263,1
Pembrolizumab,fk_1264,1
Pemetrexed,fk_1265,1
Pemigatinib,fk_1266,1
Penbutolol,fk_1267,1
Penciclovir,fk_1268,1
Pentaerythritol tetranitrate,fk_1269,1
Pentagastrin,fk_1270,1
Pentazocine,fk_1271,1
Pentobarbital,fk_1272,1
Pentolinium,fk_1273,1
Pentosan polysulfate,fk_1274,1
Pentostatin,fk_1275,1
Pentoxifylline,fk_1276,1
Pentoxyverine,fk_1277,1
Perampanel,fk_1278,1
Pergolide,fk_1279,1
Perhexiline,fk_1280,1
Periciazine,fk_1281,1
Perindopril,fk_1282,1
Permethrin,fk_1283,1
Perphenazine,fk_1284,1
Pertuzumab,fk_1285,1
Pexidartinib,fk_1286,1
Phenacemide,fk_1287,1
Phenazopyridine,fk_1288,1
Phendimetrazine,fk_1289,1
Phenelzine,fk_1290,1
Phenformin,fk_1291,1
Phenindamine,fk_1292,1
Phenindione,fk_1293,1
Pheniramine,fk_1294,1
Phenmetrazine,fk_1295,1
Phenobarbital,fk_1296,1
Phenoxybenzamine,fk_1297,1
Phenoxymethylpenicillin,fk_1298,1
Phenprocoumon,fk_1299,1
Phentermine,fk_1300,1
Phentolamine,fk_1301,1
Phenylbutazone,fk_1302,1
Phenylephrine,fk_1303,1
Phenyltoloxamine,fk_1304,1
Phenytoin,fk_1305,1
Pholcodine,fk_1306,1
Phylloquinone,fk_1307,1
Physostigmine,fk_1308,1
Pibrentasvir,fk_1309,1
Pilocarpine,fk_1310,1
Pimavanserin,fk_1311,1
Pimecrolimus,fk_1312,1
Pimozide,fk_1313,1
Pinaverium,fk_1314,1
Pindolol,fk_1315,1
Pioglitazone,fk_1316,1
Pipecuronium,fk_1317,1
Piperacillin,fk_1318,1
Piperazine,fk_1319,1
Pipotiazine,fk_1320,1
Pirbuterol,fk_1321,1
Pirenzepine,fk_1322,1
Piroxicam,fk_1323,1
Pitavastatin,fk_1324,1
Pitolisant,fk_1325,1
Pivampicillin,fk_1326,1
Pivmecillinam,fk_1327,1
Plazomicin,fk_1328,1
Plecanatide,fk_1329,1
Plerixafor,fk_1330,1
Podofilox,fk_1331,1
Polatuzumab vedotin,fk_1332,1
Polyestradiol phosphate,fk_1333,1
Polythiazide,fk_1334,1
Pomalidomide,fk_1335,1
Ponatinib,fk_1336,1
Posaconazole,fk_1337,1
Potassium perchlorate,fk_1338,1
Practolol,fk_1339,1
Pralatrexate,fk_1340,1
Pralidoxime,fk_1341,1
Pramipexole,fk_1342,1
Pramlintide,fk_1343,1
Pramocaine,fk_1344,1
Prasugrel,fk_1345,1
Pravastatin,fk_1346,1
Prazepam,fk_1347,1
Prazosin,fk_1348,1
Prednicarbate,fk_1349,1
Prednisolone,fk_1350,1
Prednisolone acetate,fk_1351,1
Prednisone,fk_1352,1
Pregabalin,fk_1353,1
Prilocaine,fk_1354,1
Primidone,fk_1355,1
Probenecid,fk_1356,1
Probucol,fk_1357,1
Procaine,fk_1358,1
Procarbazine,fk_1359,1
Procaterol,fk_1360,1
Prochlorperazine,fk_1361,1
Procyclidine,fk_1362,1
Profenamine,fk_1363,1
Progesterone,fk_1364,1
Proguanil,fk_1365,1
Promazine,fk_1366,1
Promethazine,fk_1367,1
Propafenone,fk_1368,1
Propantheline,fk_1369,1
Proparacaine,fk_1370,1
Propiomazine,fk_1371,1
Propiverine,fk_1372,1
Propofol,fk_1373,1
Propoxycaine,fk_1374,1
Propranolol,fk_1375,1
Propylhexedrine,fk_1376,1
Propylthiouracil,fk_1377,1
Protein C,fk_1378,1
Protein S human,fk_1379,1
Prothrombin,fk_1380,1
Protirelin,fk_1381,1
Protokylol,fk_1382,1
Protriptyline,fk_1383,1
Prucalopride,fk_1384,1
Pseudoephedrine,fk_1385,1
Pyrazinamide,fk_1386,1
Pyridostigmine,fk_1387,1
Pyridoxine,fk_1388,1
Pyrimethamine,fk_1389,1
Quazepam,fk_1390,1
Quetiapine,fk_1391,1
Quinapril,fk_1392,1
Quinestrol,fk_1393,1
Quinethazone,fk_1394,1
Quinidine,fk_1395,1
Quinidine barbiturate,fk_1396,1
Quinupristin,fk_1397,1
Rabeprazole,fk_1398,1
"Rabies immune globulin, human",fk_1399,1
Racepinephrine,fk_1400,1
Raloxifene,fk_1401,1
Raltegravir,fk_1402,1
Raltitrexed,fk_1403,1
Ramelteon,fk_1404,1
Ramipril,fk_1405,1
Ramucirumab,fk_1406,1
Ranibizumab,fk_1407,1
Ranitidine,fk_1408,1
Rapacuronium,fk_1409,1
Rasagiline,fk_1410,1
Raxibacumab,fk_1411,1
Reboxetine,fk_1412,1
Regadenoson,fk_1413,1
Regorafenib,fk_1414,1
Relebactam,fk_1415,1
Remifentanil,fk_1416,1
Remoxipride,fk_1417,1
Repaglinide,fk_1418,1
Rescinnamine,fk_1419,1
Reserpine,fk_1420,1
Reslizumab,fk_1421,1
Retapamulin,fk_1422,1
Reteplase,fk_1423,1
Revefenacin,fk_1424,1
Ribavirin,fk_1425,1
Ribociclib,fk_1426,1
Riboflavin,fk_1427,1
Rifabutin,fk_1428,1
Rifampicin,fk_1429,1
Rifamycin,fk_1430,1
Rifapentine,fk_1431,1
Rifaximin,fk_1432,1
Rilpivirine,fk_1433,1
Riluzole,fk_1434,1
Rimantadine,fk_1435,1
Rimegepant,fk_1436,1
Rimexolone,fk_1437,1
Rimonabant,fk_1438,1
Riociguat,fk_1439,1
Ripretinib,fk_1440,1
Risankizumab,fk_1441,1
Risedronic acid,fk_1442,1
Risperidone,fk_1443,1
Ritodrine,fk_1444,1
Ritonavir,fk_1445,1
Rituximab,fk_1446,1
Rivaroxaban,fk_1447,1
Rivastigmine,fk_1448,1
Rizatriptan,fk_1449,1
Rocuronium,fk_1450,1
Rofecoxib,fk_1451,1
Rolapitant,fk_1452,1
Rolitetracycline,fk_1453,1
Romidepsin,fk_1454,1
Romiplostim,fk_1455,1
Romosozumab,fk_1456,1
Ropinirole,fk_1457,1
Ropivacaine,fk_1458,1
Rosiglitazone,fk_1459,1
Rosoxacin,fk_1460,1
Rosuvastatin,fk_1461,1
Rotigotine,fk_1462,1
Roxithromycin,fk_1463,1
Rucaparib,fk_1464,1
Rupatadine,fk_1465,1
Ruxolitinib,fk_1466,1
Sacituzumab govitecan,fk_1467,1
Sacubitril,fk_1468,1
Safinamide,fk_1469,1
Salbutamol,fk_1470,1
Salicylic acid,fk_1471,1
Salmeterol,fk_1472,1
Salsalate,fk_1473,1
Sapropterin,fk_1474,1
Saquinavir,fk_1475,1
Sargramostim,fk_1476,1
Sarilumab,fk_1477,1
Saxagliptin,fk_1478,1
Scopolamine,fk_1479,1
Secobarbital,fk_1480,1
Secretin human,fk_1481,1
Secukinumab,fk_1482,1
Segesterone acetate,fk_1483,1
Selegiline,fk_1484,1
Selexipag,fk_1485,1
Selinexor,fk_1486,1
Selpercatinib,fk_1487,1
Selumetinib,fk_1488,1
Semaglutide,fk_1489,1
Seractide acetate,fk_1490,1
Sermorelin,fk_1491,1
Sertaconazole,fk_1492,1
Sertindole,fk_1493,1
Sertraline,fk_1494,1
Sevoflurane,fk_1495,1
Sibutramine,fk_1496,1
Sildenafil,fk_1497,1
Silodosin,fk_1498,1
Siltuximab,fk_1499,1
Simeprevir,fk_1500,1
Simoctocog alfa,fk_1501,1
Simvastatin,fk_1502,1
Sipuleucel-T,fk_1503,1
Sirolimus,fk_1504,1
Sitagliptin,fk_1505,1
Sitaxentan,fk_1506,1
Sodium ferric gluconate complex,fk_1507,1
Sodium stibogluconate,fk_1508,1
Sodium sulfate,fk_1509,1
Sodium tetradecyl sulfate,fk_1510,1
Sofosbuvir,fk_1511,1
Solifenacin,fk_1512,1
Somatostatin,fk_1513,1
Somatotropin,fk_1514,1
Somatrem,fk_1515,1
Sorafenib,fk_1516,1
Sotalol,fk_1517,1
Soybean oil,fk_1518,1
Sparfloxacin,fk_1519,1
Spectinomycin,fk_1520,1
Spiramycin,fk_1521,1
Spirapril,fk_1522,1
Spironolactone,fk_1523,1
Stanozolol,fk_1524,1
Stavudine,fk_1525,1
Stiripentol,fk_1526,1
Streptokinase,fk_1527,1
Streptomycin,fk_1528,1
Streptozocin,fk_1529,1
Succinylcholine,fk_1530,1
Sucralfate,fk_1531,1
Sufentanil,fk_1532,1
Sulbactam,fk_1533,1
Sulfacetamide,fk_1534,1
Sulfacytine,fk_1535,1
Sulfadiazine,fk_1536,1
Sulfadoxine,fk_1537,1
Sulfamerazine,fk_1538,1
Sulfameter,fk_1539,1
Sulfamethazine,fk_1540,1
Sulfamethizole,fk_1541,1
Sulfamethoxazole,fk_1542,1
Sulfametopyrazine,fk_1543,1
Sulfanilamide,fk_1544,1
Sulfaphenazole,fk_1545,1
Sulfasalazine,fk_1546,1
Sulfathiazole,fk_1547,1
Sulfinpyrazone,fk_1548,1
Sulfisoxazole,fk_1549,1
Sulfoxone,fk_1550,1
Sulindac,fk_1551,1
Sulodexide,fk_1552,1
Sulpiride,fk_1553,1
Sumatriptan,fk_1554,1
Sunitinib,fk_1555,1
Suprofen,fk_1556,1
Susoctocog alfa,fk_1557,1
Suvorexant,fk_1558,1
"Synthetic Conjugated Estrogens, A",fk_1559,1
"Synthetic Conjugated Estrogens, B",fk_1560,1
Tacrine,fk_1561,1
Tacrolimus,fk_1562,1
Tadalafil,fk_1563,1
Tafamidis,fk_1564,1
Tafluprost,fk_1565,1
Tagraxofusp,fk_1566,1
Talazoparib,fk_1567,1
Talbutal,fk_1568,1
Talimogene laherparepvec,fk_1569,1
Tamoxifen,fk_1570,1
Tamsulosin,fk_1571,1
Tapentadol,fk_1572,1
Tasimelteon,fk_1573,1
Tasonermin,fk_1574,1
Taurine,fk_1575,1
Tavaborole,fk_1576,1
Tazarotene,fk_1577,1
Tazemetostat,fk_1578,1
Tazobactam,fk_1579,1
Technetium Tc-99m nofetumomab merpentan,fk_1580,1
Technetium Tc-99m tilmanocept,fk_1581,1
Tecovirimat,fk_1582,1
Teduglutide,fk_1583,1
Tegafur,fk_1584,1
Tegafur-uracil,fk_1585,1
Tegaserod,fk_1586,1
Telaprevir,fk_1587,1
Telbivudine,fk_1588,1
Telmisartan,fk_1589,1
Telotristat ethyl,fk_1590,1
Temazepam,fk_1591,1
Temsirolimus,fk_1592,1
Tenapanor,fk_1593,1
Tenecteplase,fk_1594,1
Teniposide,fk_1595,1
Tenofovir alafenamide,fk_1596,1
Tenofovir disoproxil,fk_1597,1
Tenoxicam,fk_1598,1
Terazosin,fk_1599,1
Terbinafine,fk_1600,1
Terbutaline,fk_1601,1
Terconazole,fk_1602,1
Terfenadine,fk_1603,1
Terlipressin,fk_1604,1
Tesamorelin,fk_1605,1
Testolactone,fk_1606,1
Testosterone,fk_1607,1
Testosterone cypionate,fk_1608,1
Testosterone enanthate,fk_1609,1
Testosterone propionate,fk_1610,1
Testosterone undecanoate,fk_1611,1
"Tetanus immune globulin, human",fk_1612,1
Tetrabenazine,fk_1613,1
Tetracaine,fk_1614,1
Tetracosactide,fk_1615,1
Tetracycline,fk_1616,1
Tetradecyl hydrogen sulfate (ester),fk_1617,1
Tetraferric tricitrate decahydrate,fk_1618,1
Tetryzoline,fk_1619,1
Tezacaftor,fk_1620,1
Thalidomide,fk_1621,1
Theophylline,fk_1622,1
Thiabendazole,fk_1623,1
Thiamine,fk_1624,1
Thiamylal,fk_1625,1
Thiopental,fk_1626,1
Thioridazine,fk_1627,1
Thiothixene,fk_1628,1
Thonzonium,fk_1629,1
Thonzylamine,fk_1630,1
Thrombin,fk_1631,1
Thrombin alfa,fk_1632,1
Thrombomodulin Alfa,fk_1633,1
Thyrotropin alfa,fk_1634,1
Tiagabine,fk_1635,1
Tiaprofenic acid,fk_1636,1
Tibolone,fk_1637,1
Ticagrelor,fk_1638,1
Ticarcillin,fk_1639,1
Ticlopidine,fk_1640,1
Tigecycline,fk_1641,1
Tildrakizumab,fk_1642,1
Timolol,fk_1643,1
Tinzaparin,fk_1644,1
Tioconazole,fk_1645,1
Tiotropium,fk_1646,1
Tipiracil,fk_1647,1
Tipranavir,fk_1648,1
Tirofiban,fk_1649,1
Tisagenlecleucel,fk_1650,1
Tixocortol,fk_1651,1
Tobramycin,fk_1652,1
Tocainide,fk_1653,1
Tocilizumab,fk_1654,1
Tofacitinib,fk_1655,1
Tolazamide,fk_1656,1
Tolazoline,fk_1657,1
Tolbutamide,fk_1658,1
Tolcapone,fk_1659,1
Tolfenamic acid,fk_1660,1
Tolmetin,fk_1661,1
Tolnaftate,fk_1662,1
Tolterodine,fk_1663,1
Tolvaptan,fk_1664,1
Topiramate,fk_1665,1
Topotecan,fk_1666,1
Torasemide,fk_1667,1
Toremifene,fk_1668,1
Tositumomab,fk_1669,1
Tramadol,fk_1670,1
Trametinib,fk_1671,1
Trandolapril,fk_1672,1
Tranexamic acid,fk_1673,1
Tranylcypromine,fk_1674,1
Trastuzumab,fk_1675,1
Trastuzumab deruxtecan,fk_1676,1
Trastuzumab emtansine,fk_1677,1
Travoprost,fk_1678,1
Trazodone,fk_1679,1
Treprostinil,fk_1680,1
Tretinoin,fk_1681,1
Triamcinolone,fk_1682,1
Triamterene,fk_1683,1
Triazolam,fk_1684,1
Trichlormethiazide,fk_1685,1
Triclocarban,fk_1686,1
Trifarotene,fk_1687,1
Trifluoperazine,fk_1688,1
Triflupromazine,fk_1689,1
Trifluridine,fk_1690,1
Triflusal,fk_1691,1
Trihexyphenidyl,fk_1692,1
Trilostane,fk_1693,1
Trimebutine,fk_1694,1
Trimetazidine,fk_1695,1
Trimethadione,fk_1696,1
Trimethaphan,fk_1697,1
Trimethoprim,fk_1698,1
Trimetrexate,fk_1699,1
Trimipramine,fk_1700,1
Tripelennamine,fk_1701,1
Triprolidine,fk_1702,1
Triptorelin,fk_1703,1
Troglitazone,fk_1704,1
Trolamine salicylate,fk_1705,1
Troleandomycin,fk_1706,1
Tropicamide,fk_1707,1
Tropisetron,fk_1708,1
Trovafloxacin,fk_1709,1
Tuberculin purified protein derivative,fk_1710,1
Tubocurarine,fk_1711,1
Tucatinib,fk_1712,1
Turoctocog alfa,fk_1713,1
Turoctocog alfa pegol,fk_1714,1
Tyloxapol,fk_1715,1
Ubidecarenone,fk_1716,1
Ubrogepant,fk_1717,1
Udenafil,fk_1718,1
Ulipristal,fk_1719,1
Ulobetasol,fk_1720,1
Umeclidinium,fk_1721,1
Upadacitinib,fk_1722,1
Urea,fk_1723,1
Urea C-13,fk_1724,1
Urea C-14,fk_1725,1
Urofollitropin,fk_1726,1
Urokinase,fk_1727,1
Ursodeoxycholic acid,fk_1728,1
Ustekinumab,fk_1729,1
Vaborbactam,fk_1730,1
Valaciclovir,fk_1731,1
Valbenazine,fk_1732,1
Valdecoxib,fk_1733,1
Valproic acid,fk_1734,1
Valrubicin,fk_1735,1
Valsartan,fk_1736,1
Vardenafil,fk_1737,1
Varenicline,fk_1738,1
Vasopressin,fk_1739,1
Vecuronium,fk_1740,1
Vedolizumab,fk_1741,1
Velpatasvir,fk_1742,1
Vemurafenib,fk_1743,1
Venetoclax,fk_1744,1
Venlafaxine,fk_1745,1
Verapamil,fk_1746,1
Vernakalant,fk_1747,1
Vidarabine,fk_1748,1
Vigabatrin,fk_1749,1
Vilanterol,fk_1750,1
Vilazodone,fk_1751,1
Vildagliptin,fk_1752,1
Viloxazine,fk_1753,1
Vinblastine,fk_1754,1
Vincristine,fk_1755,1
Vindesine,fk_1756,1
Vinflunine,fk_1757,1
Vinorelbine,fk_1758,1
Viomycin,fk_1759,1
Vismodegib,fk_1760,1
Von Willebrand factor human,fk_1761,1
Vonicog alfa,fk_1762,1
Vorapaxar,fk_1763,1
Voretigene neparvovec,fk_1764,1
Voriconazole,fk_1765,1
Vorinostat,fk_1766,1
Vortioxetine,fk_1767,1
Voxelotor,fk_1768,1
Voxilaprevir,fk_1769,1
Warfarin,fk_1770,1
Xamoterol,fk_1771,1
Xanthinol,fk_1772,1
Ximelagatran,fk_1773,1
Xylometazoline,fk_1774,1
Yohimbine,fk_1775,1
Zafirlukast,fk_1776,1
Zalcitabine,fk_1777,1
Zaleplon,fk_1778,1
Zanamivir,fk_1779,1
Zanubrutinib,fk_1780,1
Ziconotide,fk_1781,1
Zidovudine,fk_1782,1
Zileuton,fk_1783,1
Ziprasidone,fk_1784,1
Zofenopril,fk_1785,1
Zoledronic acid,fk_1786,1
Zolmitriptan,fk_1787,1
Zolpidem,fk_1788,1
Zonisamide,fk_1789,1
Zopiclone,fk_1790,1
Zotepine,fk_1791,1
Zucapsaicin,fk_1792,1
Zuclopenthixol,fk_1793,1
alpha-Linolenic acid,fk_1794,1
gamma-Hydroxybutyric acid,fk_1795,1
