"source","dest","weight"
"amprenavir","v_88",1
"amrinone","v_89",1
"amsacrine","v_90",1
"amyl nitrite","v_91",1
"amylocaine","v_92",1
"anagrelide","v_93",1
"anakinra","v_94",1
"anastrozole","v_95",1
"ancestim","v_96",1
"andexanet alfa","v_97",1
"angiotensin ii","v_98",1
"anidulafungin","v_99",1
"anileridine","v_100",1
"anisindione","v_101",1
"anisotropine methylbromide","v_102",1
"anistreplase","v_103",1
"antazoline","v_104",1
"anthralin","v_105",1
"anthrax immune globulin human","v_106",1
"anti-inhibitor coagulant complex","v_107",1
"antihemophilic factor (recombinant), pegylated","v_108",1
"antihemophilic factor human","v_109",1
"antihemophilic factor, human recombinant","v_110",1
"antithrombin alfa","v_111",1
"antithymocyte immunoglobulin (rabbit)","v_112",1
"apalutamide","v_113",1
"apixaban","v_114",1
"apomorphine","v_115",1
"apraclonidine","v_116",1
"apremilast","v_117",1
"aprepitant","v_118",1
"arbutamine","v_119",1
"arbutin","v_120",1
"ardeparin","v_121",1
"arformoterol","v_122",1
"argatroban","v_123",1
"aripiprazole","v_124",1
"aripiprazole lauroxil","v_125",1
"armodafinil","v_126",1
"arsenic trioxide","v_127",1
"artesunate","v_128",1
"asenapine","v_129",1
"asfotase alfa","v_130",1
"asparagine","v_131",1
"astemizole","v_132",1
"asunaprevir","v_133",1
"atazanavir","v_134",1
"atenolol","v_135",1
"atezolizumab","v_136",1
"atomoxetine","v_137",1
"atorvastatin","v_138",1
"atosiban","v_139",1
"atovaquone","v_140",1
"atracurium besylate","v_141",1
"atropine","v_142",1
"auranofin","v_143",1
"avanafil","v_144",1
"avatrombopag","v_145",1
"avelumab","v_146",1
"avibactam","v_147",1
"axicabtagene ciloleucel","v_148",1
"axitinib","v_149",1
"azacitidine","v_150",1
"azatadine","v_151",1
"azelaic acid","v_152",1
"azelastine","v_153",1
"azilsartan medoxomil","v_154",1
"azlocillin","v_155",1
"aztreonam","v_156",1
"bacampicillin","v_157",1
"bacitracin","v_158",1
"baclofen","v_159",1
"balsalazide","v_160",1
"baricitinib","v_161",1
"basiliximab","v_162",1
"bazedoxifene","v_163",1
"becaplermin","v_164",1
"beclomethasone dipropionate","v_165",1
"bedaquiline","v_166",1
"belatacept","v_167",1
"belimumab","v_168",1
"belinostat","v_169",1
"bemiparin","v_170",1
"bempedoic acid","v_171",1
"benazepril","v_172",1
"bendroflumethiazide","v_173",1
"benralizumab","v_174",1
"benserazide","v_175",1
"benzatropine","v_176",1
"benzocaine","v_177",1
"benzphetamine","v_178",1
"benzthiazide","v_179",1
"benzylpenicilloyl polylysine","v_180",1
"bepotastine","v_181",1
"bepridil","v_182",1
"besifloxacin","v_183",1
"betahistine","v_184",1
"betamethasone","v_185",1
"betaxolol","v_186",1
"betazole","v_187",1
"bethanechol","v_188",1
"bethanidine","v_189",1
"betrixaban","v_190",1
"bevacizumab","v_191",1
"bexarotene","v_192",1
"bezafibrate","v_193",1
"bezlotoxumab","v_194",1
"bicalutamide","v_195",1
"bictegravir","v_196",1
"bifonazole","v_197",1
"bilastine","v_198",1
"bimatoprost","v_199",1
"binimetinib","v_200",1
"bioallethrin","v_201",1
"biperiden","v_202",1
"bisoprolol","v_203",1
"bivalirudin","v_204",1
"blinatumomab","v_205",1
"boceprevir","v_206",1
"bortezomib","v_207",1
"bosentan","v_208",1
"bosutinib","v_209",1
"botulinum toxin type a","v_210",1
"botulinum toxin type b","v_211",1
"brentuximab vedotin","v_212",1
"bretylium","v_213",1
"brexanolone","v_214",1
"brexpiprazole","v_215",1
"brigatinib","v_216",1
"brimonidine","v_217",1
"brinzolamide","v_218",1
"brivaracetam","v_219",1
"brivudine","v_220",1
"brolucizumab","v_221",1
"bromazepam","v_222",1
"bromfenac","v_223",1
"bromocriptine","v_224",1
"bromodiphenhydramine","v_225",1
"brompheniramine","v_226",1
"buclizine","v_227",1
"budesonide","v_228",1
"bufexamac","v_229",1
"bumetanide","v_230",1
"bupivacaine","v_231",1
"buprenorphine","v_232",1
"bupropion","v_233",1
"burosumab","v_234",1
"buserelin","v_235",1
"buspirone","v_236",1
"butabarbital","v_237",1
"butalbital","v_238",1
"butamben","v_239",1
"butenafine","v_240",1
"butobarbital","v_241",1
"butorphanol","v_242",1
"butriptyline","v_243",1
"butylscopolamine","v_244",1
"cabazitaxel","v_245",1
"cabergoline","v_246",1
"cabozantinib","v_247",1
"caffeine","v_248",1
"calcifediol","v_249",1
"calcitriol","v_250",1
"calcium phosphate","v_251",1
"calcium carbimide","v_252",1
"calcium citrate","v_253",1
"calcium phosphate dihydrate","v_254",1
"camphor","v_255",1
"canagliflozin","v_256",1
"canakinumab","v_257",1
"candesartan cilexetil","v_258",1
"cangrelor","v_259",1
"cannabidiol","v_260",1
"capecitabine","v_261",1
"capmatinib","v_262",1
"capreomycin","v_263",1
"capromab pendetide","v_264",1
"capsaicin","v_265",1
"capsicum oleoresin","v_266",1
"captopril","v_267",1
"carbamazepine","v_268",1
"carbamoylcholine","v_269",1
"carbenicillin","v_270",1
"carbetocin","v_271",1
"carbidopa","v_272",1
"carbimazole","v_273",1
"carbinoxamine","v_274",1
"carbon monoxide","v_275",1
"carboprost tromethamine","v_276",1
"carfilzomib","v_277",1
"carglumic acid","v_278",1
"carindacillin","v_279",1
"cariprazine","v_280",1
"carmustine","v_281",1
"carprofen","v_282",1
"carteolol","v_283",1
"carvedilol","v_284",1
"caspofungin","v_285",1
"castor oil","v_286",1
"catridecacog","v_287",1
"catumaxomab","v_288",1
"cefaclor","v_289",1
"cefadroxil","v_290",1
"cefalotin","v_291",1
"cefamandole","v_292",1
"cefapirin","v_293",1
"cefazolin","v_294",1
"cefdinir","v_295",1
"cefditoren","v_296",1
"cefepime","v_297",1
"cefiderocol","v_298",1
"cefixime","v_299",1
"cefmenoxime","v_300",1
"cefmetazole","v_301",1
"cefonicid","v_302",1
"cefoperazone","v_303",1
"ceforanide","v_304",1
"cefotaxime","v_305",1
"cefotetan","v_306",1
"cefotiam","v_307",1
"cefoxitin","v_308",1
"cefpiramide","v_309",1
"cefpodoxime","v_310",1
"cefprozil","v_311",1
"cefradine","v_312",1
"ceftazidime","v_313",1
"ceftibuten","v_314",1
"ceftizoxime","v_315",1
"ceftolozane","v_316",1
"ceftriaxone","v_317",1
"cefuroxime","v_318",1
"celecoxib","v_319",1
"celiprolol","v_320",1
"cemiplimab","v_321",1
"cephalexin","v_322",1
"cephaloglycin","v_323",1
"ceritinib","v_324",1
"cerivastatin","v_325",1
"certolizumab pegol","v_326",1
"ceruletide","v_327",1
"cetirizine","v_328",1
"cetrorelix","v_329",1
"cetuximab","v_330",1
"cevimeline","v_331",1
"chlorcyclizine","v_332",1
"chlordiazepoxide","v_333",1
"chlormerodrin","v_334",1
"chlormezanone","v_335",1
"chloroprocaine","v_336",1
"chlorothiazide","v_337",1
"chlorpheniramine","v_338",1
"chlorpromazine","v_339",1
"chlorpropamide","v_340",1
"chlorprothixene","v_341",1
"chlortetracycline","v_342",1
"chlorthalidone","v_343",1
"chlorzoxazone","v_344",1
"cholecalciferol","v_345",1
"choriogonadotropin alfa","v_346",1
"chorionic gonadotropin (human)","v_347",1
"chromic chloride","v_348",1
"chymopapain","v_349",1
"ciclesonide","v_350",1
"ciclopirox","v_351",1
"cidofovir","v_352",1
"cilastatin","v_353",1
"cilazapril","v_354",1
"cilostazol","v_355",1
"cimetidine","v_356",1
"cinacalcet","v_357",1
"cinchocaine","v_358",1
"cinnarizine","v_359",1
"cinoxacin","v_360",1
"ciprofloxacin","v_361",1
"cisapride","v_362",1
"cisatracurium","v_363",1
"citalopram","v_364",1
"citric acid","v_365",1
"cladribine","v_366",1
"clarithromycin","v_367",1
"clemastine","v_368",1
"clenbuterol","v_369",1
"clidinium","v_370",1
"clindamycin","v_371",1
"clobazam","v_372",1
"clobetasol propionate","v_373",1
"clobetasone","v_374",1
"clocortolone","v_375",1
"clodronic acid","v_376",1
"clofarabine","v_377",1
"clofedanol","v_378",1
"clofibrate","v_379",1
"clomifene","v_380",1
"clomipramine","v_381",1
"clonazepam","v_382",1
"clonidine","v_383",1
"clopidogrel","v_384",1
"clorazepic acid","v_385",1
"clotiazepam","v_386",1
"clotrimazole","v_387",1
"cloxacillin","v_388",1
"clozapine","v_389",1
"coagulation factor ix (recombinant)","v_390",1
"coagulation factor ix human","v_391",1
"coagulation factor vii human","v_392",1
"cobimetinib","v_393",1
"cocaine","v_394",1
"codeine","v_395",1
"colchicine","v_396",1
"conestat alfa","v_397",1
"conivaptan","v_398",1
"conjugated estrogens","v_399",1
"copanlisib","v_400",1
"corifollitropin alfa","v_401",1
"corticorelin ovine triflutate","v_402",1
"corticotropin","v_403",1
"cortisone acetate","v_404",1
"creatine","v_405",1
"crizanlizumab","v_406",1
"crizotinib","v_407",1
"crofelemer","v_408",1
"crotalus adamanteus antivenin","v_409",1
"cryptenamine","v_410",1
"cyanocobalamin","v_411",1
"cyclacillin","v_412",1
"cyclizine","v_413",1
"cyclobenzaprine","v_414",1
"cyclopentolate","v_415",1
"cycloserine","v_416",1
"cyclosporine","v_417",1
"cyclothiazide","v_418",1
"cycrimine","v_419",1
"cyproheptadine","v_420",1
"cyproterone acetate","v_421",1
"cytarabine","v_422",1
"dl-methylephedrine","v_423",1
"dabigatran etexilate","v_424",1
"dabrafenib","v_425",1
"daclatasvir","v_426",1
"dacomitinib","v_427",1
"dalfampridine","v_428",1
"dalfopristin","v_429",1
"dalteparin","v_430",1
"damoctocog alfa pegol","v_431",1
"danaparoid","v_432",1
"danazol","v_433",1
"dantrolene","v_434",1
"dapagliflozin","v_435",1
"dapiprazole","v_436",1
"dapsone","v_437",1
"darbepoetin alfa","v_438",1
"darifenacin","v_439",1
"darolutamide","v_440",1
"darunavir","v_441",1
"dasabuvir","v_442",1
"dasatinib","v_443",1
"daunorubicin","v_444",1
"debrisoquine","v_445",1
"decamethonium","v_446",1
"decitabine","v_447",1
"degarelix","v_448",1
"delafloxacin","v_449",1
"delavirdine","v_450",1
"demecarium","v_451",1
"denileukin diftitox","v_452",1
"denosumab","v_453",1
"dequalinium","v_454",1
"deserpidine","v_455",1
"desflurane","v_456",1
"desipramine","v_457",1
"deslanoside","v_458",1
"desloratadine","v_459",1
"desmopressin","v_460",1
"desogestrel","v_461",1
"desonide","v_462",1
"desoximetasone","v_463",1
"desvenlafaxine","v_464",1
"deutetrabenazine","v_465",1
"dexamethasone","v_466",1
"dexamethasone acetate","v_467",1
"dexbrompheniramine","v_468",1
"dexchlorpheniramine maleate","v_469",1
"dexfenfluramine","v_470",1
"dexibuprofen","v_471",1
"dexlansoprazole","v_472",1
"dexmedetomidine","v_473",1
"dexmethylphenidate","v_474",1
"dexrazoxane","v_475",1
"dextroamphetamine","v_476",1
"dextromethorphan","v_477",1
"dextropropoxyphene","v_478",1
"dextrothyroxine","v_479",1
"dezocine","v_480",1
"diamorphine","v_481",1
"diazepam","v_482",1
"diazoxide","v_483",1
"dibotermin alfa","v_484",1
"dichloroacetic acid","v_485",1
"dichlorobenzyl alcohol","v_486",1
"diclofenac","v_487",1
"diclofenamide","v_488",1
"dicloxacillin","v_489",1
"dicoumarol","v_490",1
"dicyclomine","v_491",1
"didanosine","v_492",1
"dienestrol","v_493",1
"dienogest","v_494",1
"diethylcarbamazine","v_495",1
"diethylpropion","v_496",1
"diethylstilbestrol","v_497",1
"diflorasone","v_498",1
"diflunisal","v_499",1
"difluocortolone","v_500",1
"difluprednate","v_501",1
"digitoxin","v_502",1
"digoxin","v_503",1
"dihydro-alpha-ergocryptine","v_504",1
"dihydroergocornine","v_505",1
"dihydroergocristine","v_506",1
"dihydroergotamine","v_507",1
"dihydrotachysterol","v_508",1
"diltiazem","v_509",1
"dimenhydrinate","v_510",1
"dimethyl fumarate","v_511",1
"dimetindene","v_512",1
"dinoprost tromethamine","v_513",1
"dinoprostone","v_514",1
"diphemanil","v_515",1
"diphenhydramine","v_516",1
"diphenidol","v_517",1
"diphenoxylate","v_518",1
"diphenylpyraline","v_519",1
"dipivefrin","v_520",1
"dipyridamole","v_521",1
"disopyramide","v_522",1
"disulfiram","v_523",1
"dobutamine","v_524",1
"docetaxel","v_525",1
"doconexent","v_526",1
"docosanol","v_527",1
"dofetilide","v_528",1
"dolasetron","v_529",1
"dolutegravir","v_530",1
"domperidone","v_531",1
"donepezil","v_532",1
"dopamine","v_533",1
"doripenem","v_534",1
"dorzolamide","v_535",1
"dosulepin","v_536",1
"dotatate gallium ga-68","v_537",1
"doxacurium","v_538",1
"doxapram","v_539",1
"doxazosin","v_540",1
"doxepin","v_541",1
"doxorubicin","v_542",1
"doxylamine","v_543",1
"dronabinol","v_544",1
"dronedarone","v_545",1
"droperidol","v_546",1
"drospirenone","v_547",1
"drotaverine","v_548",1
"drotrecogin alfa","v_549",1
"droxidopa","v_550",1
"dulaglutide","v_551",1
"duloxetine","v_552",1
"dupilumab","v_553",1
"durvalumab","v_554",1
"dutasteride","v_555",1
"duvelisib","v_556",1
"dyclonine","v_557",1
"dydrogesterone","v_558",1
"dyphylline","v_559",1
"ecallantide","v_560",1
"echothiophate","v_561",1
"econazole","v_562",1
"eculizumab","v_563",1
"edotreotide gallium ga-68","v_564",1
"edoxaban","v_565",1
"edoxudine","v_566",1
"edrophonium","v_567",1
"efalizumab","v_568",1
"efavirenz","v_569",1
"efinaconazole","v_570",1
"eflornithine","v_571",1
"efmoroctocog alfa","v_572",1
"elbasvir","v_573",1
"eletriptan","v_574",1
"elexacaftor","v_575",1
"eliglustat","v_576",1
"elotuzumab","v_577",1
"eluxadoline","v_578",1
"elvitegravir","v_579",1
"emapalumab","v_580",1
"emedastine","v_581",1
"emicizumab","v_582",1
"empagliflozin","v_583",1
"emtricitabine","v_584",1
"enalapril","v_585",1
"enalaprilat","v_586",1
"enasidenib","v_587",1
"encainide","v_588",1
"encorafenib","v_589",1
"enflurane","v_590",1
"enfuvirtide","v_591",1
"enoxacin","v_592",1
"enoxaparin","v_593",1
"enoximone","v_594",1
"enprofylline","v_595",1
"entacapone","v_596",1
"entrectinib","v_597",1
"enzalutamide","v_598",1
"ephedrine","v_599",1
"epicriptine","v_600",1
"epinastine","v_601",1
"epinephrine","v_602",1
"eplerenone","v_603",1
"epoprostenol","v_604",1
"eprosartan","v_605",1
"eptifibatide","v_606",1
"eptinezumab","v_607",1
"equine botulinum neurotoxin a immune fab2","v_608",1
"equine botulinum neurotoxin b immune fab2","v_609",1
"equine botulinum neurotoxin c immune fab2","v_610",1
"equine botulinum neurotoxin d immune fab2","v_611",1
"equine botulinum neurotoxin e immune fab2","v_612",1
"equine botulinum neurotoxin f immune fab2","v_613",1
"equine botulinum neurotoxin g immune fab2","v_614",1
"eravacycline","v_615",1
"erdafitinib","v_616",1
"ergocalciferol","v_617",1
"ergoloid mesylate","v_618",1
"ergometrine","v_619",1
"ergotamine","v_620",1
"erlotinib","v_621",1
"ertapenem","v_622",1
"ertugliflozin","v_623",1
"erythrityl tetranitrate","v_624",1
"erythropoietin","v_625",1
"escitalopram","v_626",1
"eslicarbazepine","v_627",1
"eslicarbazepine acetate","v_628",1
"esmolol","v_629",1
"esomeprazole","v_630",1
"estazolam","v_631",1
"estradiol","v_632",1
"estradiol acetate","v_633",1
"estradiol benzoate","v_634",1
"estradiol cypionate","v_635",1
"estradiol dienanthate","v_636",1
"estradiol valerate","v_637",1
"estramustine","v_638",1
"estriol","v_639",1
"estrone","v_640",1
"estrone sulfate","v_641",1
"eszopiclone","v_642",1
"etacrynic acid","v_643",1
"etafedrine","v_644",1
"etanercept","v_645",1
"etelcalcetide","v_646",1
"ethambutol","v_647",1
"ethanol","v_648",1
"ethchlorvynol","v_649",1
"ethinamate","v_650",1
"ethinylestradiol","v_651",1
"ethionamide","v_652",1
"ethosuximide","v_653",1
"ethotoin","v_654",1
"ethynodiol diacetate","v_655",1
"etodolac","v_656",1
"etomidate","v_657",1
"etonogestrel","v_658",1
"etoposide","v_659",1
"etoricoxib","v_660",1
"everolimus","v_661",1
"exemestane","v_662",1
"exenatide","v_663",1
"ezetimibe","v_664",1
"famciclovir","v_665",1
"famotidine","v_666",1
"favipiravir","v_667",1
"febuxostat","v_668",1
"fedratinib","v_669",1
"felbamate","v_670",1
"felodipine","v_671",1
"fenfluramine","v_672",1
"fenofibrate","v_673",1
"fenofibric acid","v_674",1
"fenoldopam","v_675",1
"fenoprofen","v_676",1
"fenoterol","v_677",1
"fentanyl","v_678",1
"ferric cation","v_679",1
"ferric pyrophosphate citrate","v_680",1
"ferrous sulfate anhydrous","v_681",1
"fesoterodine","v_682",1
"fexofenadine","v_683",1
"fidaxomicin","v_684",1
"filgrastim","v_685",1
"finafloxacin","v_686",1
"finasteride","v_687",1
"fingolimod","v_688",1
"fish oil","v_689",1
"flavoxate","v_690",1
"flecainide","v_691",1
"flibanserin","v_692",1
"florbetaben (18f)","v_693",1
"florbetapir (18f)","v_694",1
"flortaucipir f-18","v_695",1
"floxuridine","v_696",1
"fluciclovine (18f)","v_697",1
"flucloxacillin","v_698",1
"fluconazole","v_699",1
"fludarabine","v_700",1
"fludrocortisone","v_701",1
"flumazenil","v_702",1
"flumethasone","v_703",1
"flunarizine","v_704",1
"flunisolide","v_705",1
"flunitrazepam","v_706",1
"fluocinolone acetonide","v_707",1
"fluocinonide","v_708",1
"fluorometholone","v_709",1
"fluorouracil","v_710",1
"fluoxetine","v_711",1
"fluoxymesterone","v_712",1
"flupentixol","v_713",1
"fluphenazine","v_714",1
"flurandrenolide","v_715",1
"flurazepam","v_716",1
"flurbiprofen","v_717",1
"fluspirilene","v_718",1
"flutamide","v_719",1
"flutemetamol (18f)","v_720",1
"fluticasone","v_721",1
"fluticasone furoate","v_722",1
"fluticasone propionate","v_723",1
"fluvastatin","v_724",1
"fluvoxamine","v_725",1
"follitropin","v_726",1
"fomepizole","v_727",1
"fomivirsen","v_728",1
"fondaparinux","v_729",1
"foreskin fibroblast (neonatal)","v_730",1
"foreskin keratinocyte (neonatal)","v_731",1
"formoterol","v_732",1
"fosamprenavir","v_733",1
"foscarnet","v_734",1
"fosfomycin","v_735",1
"fosinopril","v_736",1
"fosnetupitant","v_737",1
"fosphenytoin","v_738",1
"fospropofol","v_739",1
"fostamatinib","v_740",1
"framycetin","v_741",1
"fremanezumab","v_742",1
"frovatriptan","v_743",1
"fulvestrant","v_744",1
"furosemide","v_745",1
"fusidic acid","v_746",1
"gabapentin","v_747",1
"galantamine","v_748",1
"galcanezumab","v_749",1
"gallamine triethiodide","v_750",1
"gallium nitrate","v_751",1
"galsulfase","v_752",1
"ganciclovir","v_753",1
"ganirelix","v_754",1
"gatifloxacin","v_755",1
"gefitinib","v_756",1
"gemcitabine","v_757",1
"gemeprost","v_758",1
"gemfibrozil","v_759",1
"gemifloxacin","v_760",1
"gemtuzumab ozogamicin","v_761",1
"gentamicin","v_762",1
"gilteritinib","v_763",1
"glasdegib","v_764",1
"glecaprevir","v_765",1
"gliclazide","v_766",1
"glimepiride","v_767",1
"glipizide","v_768",1
"gliquidone","v_769",1
"glucagon","v_770",1
"glucosamine","v_771",1
"glutethimide","v_772",1
"glyburide","v_773",1
"glycerin","v_774",1
"glycol salicylate","v_775",1
"glycopyrronium","v_776",1
"glycyrrhizic acid","v_777",1
"glymidine","v_778",1
"golimumab","v_779",1
"golodirsen","v_780",1
"gonadorelin","v_781",1
"goserelin","v_782",1
"granisetron","v_783",1
"grazoprevir","v_784",1
"grepafloxacin","v_785",1
"griseofulvin","v_786",1
"guanabenz","v_787",1
"guanadrel","v_788",1
"guanethidine","v_789",1
"guanfacine","v_790",1
"guanidine","v_791",1
"guselkumab","v_792",1
"halazepam","v_793",1
"halofantrine","v_794",1
"haloperidol","v_795",1
"halothane","v_796",1
"heparin","v_797",1
"hetacillin","v_798",1
"hexachlorophene","v_799",1
"hexafluronium","v_800",1
"hexocyclium","v_801",1
"hexylcaine","v_802",1
"histamine","v_803",1
"histrelin","v_804",1
"homatropine","v_805",1
"homatropine methylbromide","v_806",1
"human c1-esterase inhibitor","v_807",1
"human rho(d) immune globulin","v_808",1
"human calcitonin","v_809",1
"human immunoglobulin g","v_810",1
"human interferon beta","v_811",1
"human thrombin","v_812",1
"hyaluronic acid","v_813",1
"hydralazine","v_814",1
"hydrochlorothiazide","v_815",1
"hydrocodone","v_816",1
"hydrocortamate","v_817",1
"hydrocortisone","v_818",1
"hydrocortisone acetate","v_819",1
"hydrocortisone butyrate","v_820",1
"hydrocortisone cypionate","v_821",1
"hydrocortisone phosphate","v_822",1
"hydrocortisone probutate","v_823",1
"hydrocortisone valerate","v_824",1
"hydroflumethiazide","v_825",1
"hydromorphone","v_826",1
"hydroquinone","v_827",1
"hydroxocobalamin","v_828",1
"hydroxychloroquine","v_829",1
"hydroxyurea","v_830",1
"hydroxyzine","v_831",1
"hyoscyamine","v_832",1
"ibandronate","v_833",1
"ibritumomab tiuxetan","v_834",1
"ibrutinib","v_835",1
"ibuprofen","v_836",1
"ibutilide","v_837",1
"icatibant","v_838",1
"icosapent","v_839",1
"idarubicin","v_840",1
"idelalisib","v_841",1
"ifenprodil","v_842",1
"iloperidone","v_843",1
"iloprost","v_844",1
"imatinib","v_845",1
"imipenem","v_846",1
"imipramine","v_847",1
"imiquimod","v_848",1
"indacaterol","v_849",1
"indapamide","v_850",1
"indecainide","v_851",1
"indinavir","v_852",1
"indomethacin","v_853",1
"inebilizumab","v_854",1
"infliximab","v_855",1
"inositol nicotinate","v_856",1
"inotuzumab ozogamicin","v_857",1
"insulin aspart","v_858",1
"insulin degludec","v_859",1
"insulin detemir","v_860",1
"insulin glargine","v_861",1
"insulin glulisine","v_862",1
"insulin human","v_863",1
"insulin lispro","v_864",1
"insulin pork","v_865",1
"interferon alfa-2a","v_866",1
"interferon alfa-2b","v_867",1
"interferon alfa-n1","v_868",1
"interferon alfa-n3","v_869",1
"interferon alfacon-1","v_870",1
"interferon beta-1a","v_871",1
"interferon beta-1b","v_872",1
"interferon gamma-1b","v_873",1
"iodine","v_874",1
"iopodic acid","v_875",1
"ipilimumab","v_876",1
"ipratropium","v_877",1
"irbesartan","v_878",1
"irinotecan","v_879",1
"iron dextran","v_880",1
"isavuconazole","v_881",1
"isocarboxazid","v_882",1
"isoetharine","v_883",1
"isoflurane","v_884",1
"isoflurophate","v_885",1
"isometheptene","v_886",1
"isoniazid","v_887",1
"isoprenaline","v_888",1
"isopropamide","v_889",1
"isosorbide dinitrate","v_890",1
"isosorbide mononitrate","v_891",1
"isradipine","v_892",1
"istradefylline","v_893",1
"itraconazole","v_894",1
"ivacaftor","v_895",1
"ivermectin","v_896",1
"ivosidenib","v_897",1
"ixabepilone","v_898",1
"ixekizumab","v_899",1
"kanamycin","v_900",1
"ketamine","v_901",1
"ketazolam","v_902",1
"ketoconazole","v_903",1
"ketoprofen","v_904",1
"ketorolac","v_905",1
"ketotifen","v_906",1
"labetalol","v_907",1
"lacidipine","v_908",1
"lamivudine","v_909",1
"lamotrigine","v_910",1
"lanadelumab","v_911",1
"lansoprazole","v_912",1
"lapatinib","v_913",1
"larotrectinib","v_914",1
"lasmiditan","v_915",1
"lasofoxifene","v_916",1
"latamoxef","v_917",1
"latanoprost","v_918",1
"latanoprostene bunod","v_919",1
"ledipasvir","v_920",1
"lefamulin","v_921",1
"leflunomide","v_922",1
"lemborexant","v_923",1
"lenalidomide","v_924",1
"lenograstim","v_925",1
"lenvatinib","v_926",1
"lepirudin","v_927",1
"lercanidipine","v_928",1
"lesinurad","v_929",1
"letermovir","v_930",1
"letrozole","v_931",1
"leuprolide","v_932",1
"levacetylmethadol","v_933",1
"levallorphan","v_934",1
"levamisole","v_935",1
"levetiracetam","v_936",1
"levobetaxolol","v_937",1
"levobunolol","v_938",1
"levobupivacaine","v_939",1
"levocabastine","v_940",1
"levocetirizine","v_941",1
"levodopa","v_942",1
"levofloxacin","v_943",1
"levomenthol","v_944",1
"levomilnacipran","v_945",1
"levonordefrin","v_946",1
"levonorgestrel","v_947",1
"levorphanol","v_948",1
"levosalbutamol","v_949",1
"levosimendan","v_950",1
"levothyroxine","v_951",1
"lidocaine","v_952",1
"lifitegrast","v_953",1
"linaclotide","v_954",1
"linagliptin","v_955",1
"lincomycin","v_956",1
"lindane","v_957",1
"liothyronine","v_958",1
"liotrix","v_959",1
"lipegfilgrastim","v_960",1
"liraglutide","v_961",1
"lisinopril","v_962",1
"lisuride","v_963",1
"lixisenatide","v_964",1
"lofexidine","v_965",1
"lomefloxacin","v_966",1
"lomitapide","v_967",1
"lonoctocog alfa","v_968",1
"loperamide","v_969",1
"lopinavir","v_970",1
"loracarbef","v_971",1
"loratadine","v_972",1
"lorazepam","v_973",1
"lorlatinib","v_974",1
"lormetazepam","v_975",1
"lornoxicam","v_976",1
"lorpiprazole","v_977",1
"losartan","v_978",1
"loteprednol etabonate","v_979",1
"lovastatin","v_980",1
"loxapine","v_981",1
"loxoprofen","v_982",1
"lubiprostone","v_983",1
"luliconazole","v_984",1
"lumacaftor","v_985",1
"lumateperone","v_986",1
"lumiracoxib","v_987",1
"lurasidone","v_988",1
"lusutrombopag","v_989",1
"lutetium lu 177 dotatate","v_990",1
"lutropin alfa","v_991",1
"lyme disease vaccine (recombinant ospa)","v_992",1
"lymecycline","v_993",1
"lypressin","v_994",1
"macitentan","v_995",1
"magnesium sulfate","v_996",1
